nm_Band,Pan,Coastal_MS7,Blue_MS4,Green_MS3,Yellow_MS6,Red_MS2,Red Edge_MS5,NIR1_MS1,NIR2_MS8,SWIR1,SWIR2,SWIR3,SWIR4,SWIR5,SWIR6,SWIR7,SWIR8
449,0.140150548000000,0.661871028000000,0.244330880000000,0.000000288552000,0.000000070854600,0.000000988155000,0.000000058409900,0.000000330372000,0.000000303469000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
450,0.202305875000000,0.472512087000000,0.370080146000000,0.000000358728000,0.000000381007000,0.000000627086000,0.000000043709100,0.000000458006000,0.000000434068000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
451,0.264962362000000,0.277316301000000,0.502990777000000,0.000000371156000,0.000000772974000,0.000000478022000,0.000000049753800,0.000000588575000,0.000001255310000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
452,0.328037823000000,0.170198351000000,0.586802551000000,0.000000294025000,0.000000435989000,0.000000384249000,0.000000039998700,0.000000572954000,0.000000838029000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
453,0.391512447000000,0.072139397000000,0.665634752000000,0.000000217080000,0.000000068117100,0.000000448078000,0.000000105538000,0.000000560156000,0.000001354880000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
454,0.446791742000000,0.042214137000000,0.713028457000000,0.000000370858000,0.000000003189020,0.000000760369000,0.000000406122000,0.000000535053000,0.000001820070000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
455,0.460653660000000,0.019614002000000,0.757148606000000,0.000000591085000,0.000000000057157,0.000000542245000,0.000001022310000,0.000000507303000,0.000001467600000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
456,0.474594357000000,0.009976239000000,0.775257611000000,0.000000694825000,0.000000024630100,0.000000490170000,0.000001674010000,0.000000476217000,0.000000622701000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
457,0.489046284000000,0.004680640000000,0.791570313000000,0.000000529859000,0.000000004699330,0.000000865070000,0.000001530130000,0.000000502414000,0.000001656500000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
458,0.503545894000000,0.002779749000000,0.800672013000000,0.000000374072000,0.000000032788300,0.000000794617000,0.000000881292000,0.000000525332000,0.000001368240000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
459,0.516202917000000,0.001634436000000,0.808258673000000,0.000000319558000,0.000000013744400,0.000000409147000,0.000000419714000,0.000000534739000,0.000000659210000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
460,0.522864669000000,0.001069390000000,0.812491912000000,0.000000384760000,0.000000008070380,0.000000231243000,0.000000572148000,0.000000578569000,0.000000094892700,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
461,0.529788515000000,0.000651882000000,0.816807460000000,0.000000417872000,0.000000000649979,0.000000597200000,0.000001582130000,0.000000580794000,0.000001118160000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
462,0.536687822000000,0.000412528000000,0.822787896000000,0.000000372909000,0.000000000059120,0.000001210960000,0.000002859120000,0.000000522142000,0.000002436280000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
463,0.543680037000000,0.000265069000000,0.829027258000000,0.000000273508000,0.000000000059453,0.000000758188000,0.000003029380000,0.000000494616000,0.000001619060000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
464,0.549248118000000,0.000178485000000,0.831394924000000,0.000000222814000,0.000000000059856,0.000000918915000,0.000002217370000,0.000000549618000,0.000002839920000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
465,0.548303885000000,0.000094790600000,0.832723783000000,0.000000219059000,0.000000000060213,0.000000859792000,0.000001254120000,0.000000752942000,0.000003025660000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
466,0.547289923000000,0.000080233200000,0.829980687000000,0.000000262792000,0.000000000060498,0.000000779557000,0.000000579553000,0.000002831400000,0.000002788050000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
467,0.546686430000000,0.000059463300000,0.827566244000000,0.000000425414000,0.000000000060825,0.000001075570000,0.000000266673000,0.000009943020000,0.000001723940000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
468,0.546071936000000,0.000038113500000,0.834555848000000,0.000000575250000,0.000000000060976,0.000000543937000,0.000000221083000,0.000015661100000,0.000001799190000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
469,0.546248026000000,0.000024583700000,0.842300496000000,0.000000553989000,0.000000034837900,0.000000619920000,0.000000378037000,0.000013759800000,0.000002661910000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
470,0.549066102000000,0.000015835100000,0.846448785000000,0.000000460575000,0.000000001897570,0.000000587310000,0.000000605437000,0.000006426790000,0.000002936830000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
471,0.552013825000000,0.000011009700000,0.850576067000000,0.000000374567000,0.000000000056186,0.000000479090000,0.000000527569000,0.000001945740000,0.000001150960000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
472,0.554971552000000,0.000009127430000,0.856746309000000,0.000000335507000,0.000000000056240,0.000000438024000,0.000000240143000,0.000000780034000,0.000001465610000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
473,0.557573942000000,0.000007008760000,0.862492671000000,0.000000452098000,0.000000000056263,0.000000884279000,0.000000080630000,0.000000589373000,0.000000821392000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
474,0.559319920000000,0.000005774410000,0.872159815000000,0.000000572306000,0.000000000061314,0.000001323360000,0.000000023192900,0.000000695182000,0.000000598787000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
475,0.558353520000000,0.000004140020000,0.882356758000000,0.000000691501000,0.000000000061558,0.000001075160000,0.000000008762170,0.000000661356000,0.000000026655000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
476,0.557435553000000,0.000003848510000,0.882604029000000,0.000000540242000,0.000000000061916,0.000001464560000,0.000000000403721,0.000000668881000,0.000000086085200,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
477,0.556808043000000,0.000003205540000,0.882846428000000,0.000000413684000,0.000000000062315,0.000001817440000,0.000000015659000,0.000000731519000,0.000000003770060,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
478,0.556226841000000,0.000002420160000,0.889153537000000,0.000000359063000,0.000000001642010,0.000001502410000,0.000000000678962,0.000000746237000,0.000000014992200,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
479,0.555607626000000,0.000002130870000,0.894087695000000,0.000000298401000,0.000000005414980,0.000001473760000,0.000000001450940,0.000000860873000,0.000000204776000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
480,0.558024036000000,0.000001478860000,0.900280939000000,0.000000313134000,0.000000000249551,0.000000613691000,0.000000001638540,0.000001264220000,0.000000942120000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
481,0.561420364000000,0.000001203180000,0.908116517000000,0.000000393378000,0.000000000063193,0.000000599315000,0.000000004623380,0.000002315350000,0.000001672580000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
482,0.564768408000000,0.000000812802000,0.905312438000000,0.000000523170000,0.000000048726400,0.000000714148000,0.000000001428410,0.000007853650000,0.000000929524000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
483,0.567759200000000,0.000000723796000,0.901545558000000,0.000000636959000,0.000000002686690,0.000001152420000,0.000000012163300,0.000022359800000,0.000001851900000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
484,0.569624658000000,0.000000483425000,0.902680179000000,0.000000683860000,0.000000000096131,0.000000380464000,0.000000006832020,0.000034770600000,0.000000772702000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
485,0.568423204000000,0.000000475405000,0.904241533000000,0.000000600027000,0.000000015812900,0.000000299735000,0.000000037249600,0.000023525000000,0.000000103477000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
486,0.567146234000000,0.000000499239000,0.910918563000000,0.000000568017000,0.000000000394883,0.000000777731000,0.000000017115500,0.000007673990000,0.000000044911500,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
487,0.565855506000000,0.000000403185000,0.917740893000000,0.000000540975000,0.000000000064958,0.000001816950000,0.000000011140700,0.000001745700000,0.000000367191000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
488,0.564489933000000,0.000000407757000,0.930162468000000,0.000000561936000,0.000000031470900,0.000002105440000,0.000000006163640,0.000001064080000,0.000000181015000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
489,0.564196493000000,0.000000386848000,0.942334243000000,0.000000617416000,0.000000035961900,0.000001577400000,0.000000004994570,0.000000850363000,0.000000200419000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
490,0.567437566000000,0.000000260556000,0.953668678000000,0.000000840415000,0.000000000470484,0.000000597802000,0.000000010686500,0.000000810835000,0.000000078960500,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
491,0.570811055000000,0.000000178863000,0.965240253000000,0.000001182210000,0.000000000066300,0.000000507277000,0.000000002325740,0.000000796981000,0.000000193704000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
492,0.574194882000000,0.000000262995000,0.965991987000000,0.000001807310000,0.000000011746200,0.000000561415000,0.000000000072250,0.000000788717000,0.000000251577000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
493,0.577339382000000,0.000000305419000,0.966221258000000,0.000003062910000,0.000000053705700,0.000000750184000,0.000000000057423,0.000000822732000,0.000000441929000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
494,0.579116971000000,0.000000157457000,0.966139342000000,0.000005022580000,0.000000000186762,0.000000411206000,0.000000007292560,0.000000893118000,0.000000490822000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
